resposta_id,tweet_pai,candidato,data
1562773946646179840,1562771888635535361,Ciro Gomes,
1578873823142649856,1578758558786588672,Lula,
1568019460681879553,1567989339845697536,Lula,
1573860204483158017,1573788746960470023,Ciro Gomes,
1562947108897886210,1562771888635535361,Ciro Gomes,
1578797750518681600,1578758558786588672,Lula,
1562973171002748930,1562771888635535361,Ciro Gomes,
1578761592032067585,1578758558786588672,Lula,
1574179262264999938,1573788746960470023,Ciro Gomes,
1562782883000922114,1562771888635535361,Ciro Gomes,
1582580153729044480,1582497499029286913,Lula,
1578760280506798080,1578758558786588672,Lula,
1563009542291480578,1562771888635535361,Ciro Gomes,
1583935695814463488,1582497499029286913,Lula,
1573978319074299904,1573788746960470023,Ciro Gomes,
1562802279341641729,1562771888635535361,Ciro Gomes,
1578789151251615744,1578758558786588672,Lula,
1582862903237283840,1582497499029286913,Lula,
1562843153480445952,1562771888635535361,Ciro Gomes,
1578758839297789954,1578758558786588672,Lula,
1582501191556423681,1582497499029286913,Lula,
1573875394834481152,1573788746960470023,Ciro Gomes,
1578832000110465025,1578758558786588672,Lula,
1562776645911875584,1562771888635535361,Ciro Gomes,
1573997699225075712,1573788746960470023,Ciro Gomes,
1563085941224673282,1562771888635535361,Ciro Gomes,
1578761511291719681,1578758558786588672,Lula,
1582504051345747968,1582497499029286913,Lula,
1572364934045990912,1572349885986250752,Ciro Gomes,
1562772416589623298,1562771888635535361,Ciro Gomes,
1578758937255370753,1578758558786588672,Lula,
1582498618975535106,1582497499029286913,Lula,
1572374731231494147,1572349885986250752,Ciro Gomes,
1576311619097104384,1576310732689670144,Lula,
1582499189056974848,1582497499029286913,Lula,
1572375345025945603,1572349885986250752,Ciro Gomes,
1576365229986185217,1576310732689670144,Lula,
1582497837493137408,1582497499029286913,Lula,
1578768847246483457,1578758558786588672,Lula,
1572354440044187654,1572349885986250752,Ciro Gomes,
1582530313858609153,1582497499029286913,Lula,
1578819519560429568,1578758558786588672,Lula,
1576945952782368772,1576310732689670144,Lula,
1584334034691567616,1582497499029286913,Lula,
1576311506827767808,1576310732689670144,Lula,
1572398613094973440,1572349885986250752,Ciro Gomes,
1578803617150402560,1578758558786588672,Lula,
1576373562746621953,1576310732689670144,Lula,
1572372198098092035,1572349885986250752,Ciro Gomes,
1582497773429338112,1582497499029286913,Lula,
1576311234810548225,1576310732689670144,Lula,
1578878651533496320,1578758558786588672,Lula,
1582497665581215744,1582497499029286913,Lula,
1572357114110025728,1572349885986250752,Ciro Gomes,
1576324103497129988,1576310732689670144,Lula,
1572555017856643080,1572349885986250752,Ciro Gomes,
1582501774837321728,1582497499029286913,Lula,
1576337171656474624,1576310732689670144,Lula,
1578767680169209857,1578758558786588672,Lula,
1572353940070764545,1572349885986250752,Ciro Gomes,
1582497666466205697,1582497499029286913,Lula,
1578766317028462593,1578758558786588672,Lula,
1582499783788605440,1582497499029286913,Lula,
1581468188080246786,1581388401584078848,Lula,
1572531028295839746,1572349885986250752,Ciro Gomes,
1581563402572673025,1581388401584078848,Lula,
1576310952752222208,1576310732689670144,Lula,
1581726433826983936,1581388401584078848,Lula,
1576322726637158400,1576310732689670144,Lula,
1582540242707709953,1582497499029286913,Lula,
1572368358498082821,1572349885986250752,Ciro Gomes,
1581391623602458624,1581388401584078848,Lula,
1584328962930397185,1582497499029286913,Lula,
1572392009322864642,1572349885986250752,Ciro Gomes,
1576322795805372416,1576310732689670144,Lula,
1581725772611747840,1581388401584078848,Lula,
1582508398855467008,1582497499029286913,Lula,
1581411364395810816,1581388401584078848,Lula,
1582803097558355968,1582497499029286913,Lula,
1576500006684872707,1576310732689670144,Lula,
1572356946153406464,1572349885986250752,Ciro Gomes,
1582528909018509312,1582497499029286913,Lula,
1576395868865167360,1576310732689670144,Lula,
1572358916109111303,1572349885986250752,Ciro Gomes,
1581708659251642369,1581388401584078848,Lula,
1579860235556376578,1579507216260157442,Lula,
1572356396452020230,1572349885986250752,Ciro Gomes,
1581393788185890816,1581388401584078848,Lula,
1579775268809768964,1579507216260157442,Lula,
1577024222819274754,1576310732689670144,Lula,
1572574920508579841,1572349885986250752,Ciro Gomes,
1581398490793402369,1581388401584078848,Lula,
1579583718435741696,1579507216260157442,Lula,
1576335275470782464,1576310732689670144,Lula,
1572368014988673031,1572349885986250752,Ciro Gomes,
1581389422649823232,1581388401584078848,Lula,
1579566342881292288,1579507216260157442,Lula,
1576312382048980993,1576310732689670144,Lula,
1572366116621533184,1572349885986250752,Ciro Gomes,
1581597227155599361,1581388401584078848,Lula,
1579537060628955136,1579507216260157442,Lula,
1572369577677590528,1572349885986250752,Ciro Gomes,
1576320368675278848,1576310732689670144,Lula,
1579611792044879872,1579507216260157442,Lula,
1581645607814717440,1581388401584078848,Lula,
1576311041512046592,1576310732689670144,Lula,
1572580591446691841,1572349885986250752,Ciro Gomes,
1581392336407662592,1581388401584078848,Lula,
1576313875339022336,1576310732689670144,Lula,
1579964520805859332,1579507216260157442,Lula,
1579510330279223296,1579507216260157442,Lula,
1581505734792998912,1581388401584078848,Lula,
1579806306420260865,1579507216260157442,Lula,
1576311890665701376,1576310732689670144,Lula,
1581701860192583680,1581388401584078848,Lula,
1581999809845555200,1579507216260157442,Lula,
1560311171202387968,1560235306493820928,Ciro Gomes,
1581600037351878662,1581388401584078848,Lula,
1560356521061531648,1560235306493820928,Ciro Gomes,
1582547420465942528,1581388401584078848,Lula,
1579510934942666752,1579507216260157442,Lula,
1560271716684746756,1560235306493820928,Ciro Gomes,
1581621831739772930,1581388401584078848,Lula,
1579528863717392386,1579507216260157442,Lula,
1581430394330628096,1581388401584078848,Lula,
1579868319192338437,1579507216260157442,Lula,
1579453103060852742,1579428695470931969,Bolsonaro,
1560240128093818880,1560235306493820928,Ciro Gomes,
1579584752629448704,1579507216260157442,Lula,
1579439124922396672,1579428695470931969,Bolsonaro,
1560404172125634560,1560235306493820928,Ciro Gomes,
1579672877598617600,1579507216260157442,Lula,
1581624638479556608,1581388401584078848,Lula,
1579431118948143104,1579428695470931969,Bolsonaro,
1560238525286694914,1560235306493820928,Ciro Gomes,
1579976204945592323,1579507216260157442,Lula,
1560237579215273987,1560235306493820928,Ciro Gomes,
1579510738254958593,1579507216260157442,Lula,
1579497642723540993,1579428695470931969,Bolsonaro,
1560243264321720320,1560235306493820928,Ciro Gomes,
1579530035580801025,1579507216260157442,Lula,
1560248360870748160,1560235306493820928,Ciro Gomes,
1579675716844912640,1579507216260157442,Lula,
1579582120418488320,1579507216260157442,Lula,
1560237569400528896,1560235306493820928,Ciro Gomes,
1583229590633590784,1583224133466607616,Lula,
1560236748113940480,1560235306493820928,Ciro Gomes,
1583228368165535744,1583224133466607616,Lula,
1583462002227556355,1583224133466607616,Lula,
1560249256509841410,1560235306493820928,Ciro Gomes,
1560242744513236994,1560235306493820928,Ciro Gomes,
1583414239665922048,1583224133466607616,Lula,
1560247669473349633,1560235306493820928,Ciro Gomes,
1583293633322635264,1583224133466607616,Lula,
1560372958249590787,1560235306493820928,Ciro Gomes,
1583242547820113920,1583224133466607616,Lula,
1560236593205624833,1560235306493820928,Ciro Gomes,
1560248188929540096,1560235306493820928,Ciro Gomes,
1560744514658406401,1560235306493820928,Ciro Gomes,
1583236639156903937,1583224133466607616,Lula,
1560239386582818817,1560235306493820928,Ciro Gomes,
1583244151155396608,1583224133466607616,Lula,
1579441933810012160,1579428695470931969,Bolsonaro,
1560248173230268418,1560235306493820928,Ciro Gomes,
1583236379647283200,1583224133466607616,Lula,
1583266804029612032,1583224133466607616,Lula,
1579428840233140224,1579428695470931969,Bolsonaro,
1583249518627524608,1583224133466607616,Lula,
1583218157308694528,1583216565310611468,Lula,
1583230149780463616,1583224133466607616,Lula,
1583460383050059776,1583216565310611468,Lula,
1583460948672929793,1583224133466607616,Lula,
1583337812362809344,1583216565310611468,Lula,
1564078321989783552,1564074457626443778,Ciro Gomes,
1583243660493475843,1583224133466607616,Lula,
1583255677199208448,1583216565310611468,Lula,
1564075610326040577,1564074457626443778,Ciro Gomes,
1583217411872149505,1583216565310611468,Lula,
1583283596005036033,1583224133466607616,Lula,
1575489584032456711,1575478889891012608,Lula,
1564074693648343040,1564074457626443778,Ciro Gomes,
1583303578328109057,1583224133466607616,Lula,
1575480573585690626,1575478889891012608,Lula,
1564076733409755141,1564074457626443778,Ciro Gomes,
1583385762669596674,1583224133466607616,Lula,
1575527100294918150,1575478889891012608,Lula,
1583219549389737984,1583216565310611468,Lula,
1564076068818112517,1564074457626443778,Ciro Gomes,
1583288521712103425,1583224133466607616,Lula,
1583804325033189376,1583216565310611468,Lula,
1583243527546638336,1583224133466607616,Lula,
1583224502258847744,1583216565310611468,Lula,
1564076281079205888,1564074457626443778,Ciro Gomes,
1583220775334526976,1583216565310611468,Lula,
1583234137435299840,1583224133466607616,Lula,
1564428033393672197,1564074457626443778,Ciro Gomes,
1583184533850988544,1583094301164474368,Lula,
1569478982034419712,1569466868490211330,Lula,
1564075100932022277,1564074457626443778,Ciro Gomes,
1583231048682389505,1583216565310611468,Lula,
1569785907867455488,1569466868490211330,Lula,
1564076329095643137,1564074457626443778,Ciro Gomes,
1583138981339754499,1583094301164474368,Lula,
1583233425460592643,1583216565310611468,Lula,
1569491016696369155,1569466868490211330,Lula,
1583123964527669248,1583094301164474368,Lula,
1569519367188287489,1569466868490211330,Lula,
1564076725843140611,1564074457626443778,Ciro Gomes,
1583229903373148160,1583216565310611468,Lula,
1564089301746475008,1564074457626443778,Ciro Gomes,
1583219553995481091,1583216565310611468,Lula,
1569523530169200643,1569466868490211330,Lula,
1583219736912883713,1583216565310611468,Lula,
1583165014655258624,1583094301164474368,Lula,
1564075146326966272,1564074457626443778,Ciro Gomes,
1569752486788882437,1569466868490211330,Lula,
1583271833729519616,1583094301164474368,Lula,
1583262235866017792,1583216565310611468,Lula,
1564077217394692096,1564074457626443778,Ciro Gomes,
1583563683833122816,1583216565310611468,Lula,
1583143885194559489,1583094301164474368,Lula,
1569530288555819008,1569466868490211330,Lula,
1564075735177904131,1564074457626443778,Ciro Gomes,
1569664973307248640,1569466868490211330,Lula,
1583134580411727873,1583094301164474368,Lula,
1583217156069543937,1583216565310611468,Lula,
1564076146299469830,1564074457626443778,Ciro Gomes,
1583208037560750080,1583094301164474368,Lula,
1569478836491788299,1569466868490211330,Lula,
1583415152749121536,1583094301164474368,Lula,
1583465257485635584,1583216565310611468,Lula,
1564256833212235776,1564074457626443778,Ciro Gomes,
1569485800957517825,1569466868490211330,Lula,
1583557350102732800,1583216565310611468,Lula,
1569524750699085830,1569466868490211330,Lula,
1564076459748167683,1564074457626443778,Ciro Gomes,
1583103537713553409,1583094301164474368,Lula,
1583314058560024576,1583216565310611468,Lula,
1570348762849226753,1569466868490211330,Lula,
1583147150073942016,1583094301164474368,Lula,
1565641790337810433,1565550773370494976,Lula,
1569777593192161281,1569466868490211330,Lula,
1564074601096814592,1564074457626443778,Ciro Gomes,
1569525003938598913,1569466868490211330,Lula,
1583140641164648448,1583094301164474368,Lula,
1564696645924700162,1564074457626443778,Ciro Gomes,
1565690689182113793,1565550773370494976,Lula,
1569572172158631937,1569466868490211330,Lula,
1583122737350217733,1583094301164474368,Lula,
1569644230124920832,1569466868490211330,Lula,
1564076870408208384,1564074457626443778,Ciro Gomes,
1569486706230820866,1569466868490211330,Lula,
1565699071322558466,1565550773370494976,Lula,
1573451128544854017,1573432132889878528,Lula,
1583155329990201345,1583094301164474368,Lula,
1569787280507949057,1569466868490211330,Lula,
1565635891783237633,1565550773370494976,Lula,
1583128262883958784,1583094301164474368,Lula,
1573546504723234816,1573432132889878528,Lula,
1565772823733407744,1565550773370494976,Lula,
1573544116885098497,1573432132889878528,Lula,
1565709880694038529,1565550773370494976,Lula,
1583465435923505153,1583094301164474368,Lula,
1569838165237669889,1569466868490211330,Lula,
1565802874914963458,1565550773370494976,Lula,
1573577919892537346,1573432132889878528,Lula,
1569813374074060804,1569466868490211330,Lula,
1583105193834487808,1583094301164474368,Lula,
1573518982149246988,1573432132889878528,Lula,
1566000440667508737,1565550773370494976,Lula,
1578950186130628608,1578565361624137728,Bolsonaro,
1573460804044718082,1573432132889878528,Lula,
1583216596231020553,1583094301164474368,Lula,
1565664449758896128,1565550773370494976,Lula,
1573707765113135105,1573432132889878528,Lula,
1583381403198459904,1583094301164474368,Lula,
1565674005658566656,1565550773370494976,Lula,
1573458656355549197,1573432132889878528,Lula,
1565805789515845632,1565550773370494976,Lula,
1573715142386270209,1573432132889878528,Lula,
1583402320515465217,1583094301164474368,Lula,
1574031612978683904,1573432132889878528,Lula,
1565706317557383168,1565550773370494976,Lula,
1573454592720896007,1573432132889878528,Lula,
1582830605661663232,1582540272973455362,Lula,
1565651931326042112,1565550773370494976,Lula,
1573506176909705216,1573432132889878528,Lula,
1582749970104750082,1582540272973455362,Lula,
1565665791852380161,1565550773370494976,Lula,
1578721849227513865,1578565361624137728,Bolsonaro,
1573451156986253346,1573432132889878528,Lula,
1565664365214318592,1565550773370494976,Lula,
1582864732998209537,1582540272973455362,Lula,
1573460919606300673,1573432132889878528,Lula,
1573460817885945861,1573432132889878528,Lula,
1565658519734521860,1565550773370494976,Lula,
1565674707097206784,1565550773370494976,Lula,
1573432866830274565,1573432132889878528,Lula,
1565848398065958912,1565550773370494976,Lula,
1582723522182324227,1582540272973455362,Lula,
1573481446974562328,1573432132889878528,Lula,
1578642427170394114,1578565361624137728,Bolsonaro,
1573466119100301319,1573432132889878528,Lula,
1573494011486240768,1573432132889878528,Lula,
1583066363240718336,1582540272973455362,Lula,
1565676624863023105,1565550773370494976,Lula,
1582655873369149440,1582540272973455362,Lula,
1581434105408856064,1578565361624137728,Bolsonaro,
1565664712662171648,1565550773370494976,Lula,
1574047086898724865,1573432132889878528,Lula,
1579944534997610496,1578565361624137728,Bolsonaro,
1569470534680776705,1569467658944532482,Lula,
1582545641925853184,1582540272973455362,Lula,
1569796802991243269,1569467658944532482,Lula,
1582578462274904064,1582540272973455362,Lula,
1580245019813826560,1578565361624137728,Bolsonaro,
